id,probabilidad,decil
83850,0.004122967749960441,3
83851,0.02736255045857041,6
83852,0.09737634688083795,10
83853,0.000150997150997151,1
83854,0.0005783989137574082,1
83855,0.000853015290338788,1
83856,0.003062811500429366,3
83858,0.030060477091615252,6
83859,0.0028983319325644745,3
83860,0.06279194574636875,8
83861,0.06211125568485443,7
83862,0.07141579253420126,8
83863,0.0005670463976796486,1
83864,0.004885935783168314,3
83865,0.03044626519237781,7
83866,0.09483273096817456,9
83868,0.005310902100651417,3
83870,0.027772135459381588,6
83871,0.06229923164519531,8
83872,0.06869218639459944,8
83873,0.0005783989137574082,1
83874,0.005214147266665841,3
83875,0.005310902100651417,3
83876,0.06196383734326203,7
83877,0.030060477091615252,6
83878,0.02620823578501745,5
83879,0.09611929318272326,9
83880,0.02637369641418571,6
83881,8.185899128597835e-05,1
83882,6.324900133155793e-05,1
83883,0.022742235790313103,4
83884,0.021961999230281585,4
83885,0.026311355968671082,5
83886,0.0995831809571904,10
83887,0.030039694008688417,6
83888,0.06161721874490648,7
83889,0.06719707947126632,8
83890,0.02618704022416981,5
83891,0.06521258116084731,8
83892,0.0013049103668759637,2
83894,0.0010545103863658697,1
83896,0.07193087246663443,8
83897,0.06236734630173977,8
83898,0.06208824489872932,7
83899,0.004576974215548572,3
83900,0.02319389315773452,4
83901,0.09611929318272326,9
83902,0.1133277054373662,10
83903,0.000150997150997151,1
83905,0.6849088024113561,10
83906,0.0995831809571904,10
83907,0.026311355968671082,5
83908,0.11935889298302187,10
83909,0.000971186748061522,1
83910,0.09473950839197455,9
83911,0.0010786310257324592,2
83912,0.11935889298302187,10
83913,0.06860417429249963,8
83914,0.026037522527837767,5
83915,0.0621401800202866,7
83916,0.09647473292468378,9
83917,0.06719707947126632,8
83918,0.06869218639459944,8
83919,0.7178704586218381,10
83920,0.06521258116084731,8
83921,0.0014525760361765502,2
83922,0.0021093916605905406,2
83923,0.0054472715134528185,3
83924,0.027772135459381588,6
83925,0.05008224145089476,7
83926,0.06211125568485443,7
83927,0.0013049103668759637,2
83928,0.06225706526655154,7
83929,0.06141084599560007,7
83930,0.06279194574636875,8
83931,0.0005537724340512331,1
83932,0.026761115418390036,6
83933,0.026130854975760353,5
83934,0.09473950839197455,9
83935,0.042280717095671355,7
83936,0.030060477091615252,6
83937,0.012263517650336871,4
83938,0.0982604618818777,10
83939,0.09737634688083795,10
83940,0.02637369641418571,6
83941,0.0012101511336219972,2
83942,0.04893499073832653,7
83943,0.002740655406661302,2
83944,0.0015639695472497446,2
83945,0.0027365516873145736,2
83947,0.02736255045857041,6
83948,0.09524435701503343,9
83949,0.022793263291878602,4
83950,0.09370924992539115,9
83951,0.026025516566969,5
83952,0.0005783989137574082,1
83953,0.030060477091615252,6
83954,0.0006777398788384833,1
83955,0.09611929318272326,9
83956,0.022633845589101864,4
83957,0.06253734229687764,8
83958,0.608753198668145,10
83959,0.026025516566969,5
83960,0.030848100768442625,7
83961,0.00029778842281855496,1
83962,0.02554737840933535,5
83963,0.02618687624100754,5
83964,0.002841517400861165,3
83965,0.022979659461686258,4
83966,0.09572263984532312,9
83967,0.0995831809571904,10
83968,0.027108586940172888,6
83970,0.0008833544931015003,1
83971,0.07193087246663443,8
83972,0.026130854975760353,5
83973,0.06231480307874596,8
83974,0.06141084599560007,7
83975,0.0016441937920728387,2
83976,0.022633845589101864,4
83977,0.09473950839197455,9
83978,0.09370924992539115,9
83979,0.06253734229687764,8
83981,0.03501265581733521,7
83982,0.03044626519237781,7
83983,0.040331891942281345,7
83984,0.06524374954014692,8
83985,0.06225706526655154,7
83986,0.0015639695472497446,2
83987,0.02618704022416981,5
83988,0.0033766479830006774,3
83990,0.02620823578501745,5
83991,0.06719707947126632,8
83992,0.021961999230281585,4
83993,7.024224622863665e-05,1
83994,0.07193087246663443,8
83995,0.06719707947126632,8
83996,0.005310902100651417,3
83997,0.007605213518935822,4
83999,0.006736087229008154,4
84000,0.012263517650336871,4
84001,0.0778872468117376,9
84002,0.628456960837785,10
84003,0.022793263291878602,4
84004,0.0010545103863658697,1
84005,0.06161721874490648,7
84006,0.0006777398788384833,1
84007,0.09370924992539115,9
84008,0.007461364228835081,4
84009,0.0014856387114165588,2
84010,0.0012385658703431743,2
84011,0.09679921626564157,9
84012,0.01972364989096507,4
84013,0.027772135459381588,6
84014,0.06202844714649365,7
84015,0.001553586043976226,2
84016,0.0,1
84017,0.09473950839197455,9
84018,0.02554737840933535,5
84019,0.0005783989137574082,1
84020,0.07141579253420126,8
84021,0.07193087246663443,8
84023,0.0077552071875859815,4
84024,0.09699005150896495,10
84025,0.026366109338412023,5
84026,0.022793263291878602,4
84027,0.09473950839197455,9
84028,0.006267181023225864,4
84030,0.025321394915651503,5
84031,0.022671380980265596,4
84032,0.03044626519237781,7
84033,0.1036084296843999,10
84034,0.0002362219046172331,1
84035,0.09737634688083795,10
84036,0.023436696850330313,5
84037,0.0010545103863658697,1
84038,0.02618687624100754,5
84039,0.030060477091615252,6
84040,0.02319525575604663,4
84041,0.030060477091615252,6
84042,0.00586414699616544,3
84043,0.000700063801697643,1
84044,0.005744114620451071,3
84045,0.06524374954014692,8
84046,0.09116175778817079,9
84047,0.0013737208132116668,2
84048,0.00023344094101059872,1
84049,0.09370924992539115,9
84050,0.004467466828744406,3
84051,0.004532771405426454,3
84052,0.0008833544931015003,1
84053,0.0019191099403510707,2
84054,0.09116175778817079,9
84055,0.11935889298302187,10
84056,5.7640119442745364e-05,1
84057,0.0001947463768115942,1
84058,0.0995831809571904,10
84059,0.0027347006796426304,2
84060,0.026025516566969,5
84061,0.00016848866846462315,1
84062,0.02554737840933535,5
84063,0.0017168350886401216,2
84064,0.010375851670131353,4
84066,0.02554737840933535,5
84067,0.0036223549468332532,3
84068,0.000947311316791459,1
84069,0.010297088876036245,4
84071,0.028189436709521544,6
84072,0.06202844714649365,7
84073,0.004467466828744406,3
84074,0.0016441937920728387,2
84076,0.09470704926407393,9
84077,0.0259706050171385,5
84078,0.030039694008688417,6
84079,0.001983699843490451,2
84080,0.006910708159722212,4
84081,0.09572263984532312,9
84082,0.010375851670131353,4
84083,0.0029301620239903185,3
84084,0.006942110792211263,4
84085,0.0258022292088096,5
84086,0.0009789130845051707,1
84087,0.06719707947126632,8
84088,5.7640119442745364e-05,1
84089,0.06245105167216417,8
84090,0.024011013096134192,5
84091,0.025321394915651503,5
84092,0.06141084599560007,7
84094,0.06231480307874596,8
84095,0.030060477091615252,6
84096,0.5499185922616432,10
84097,0.09679921626564157,9
84098,0.0009678011001093289,1
84099,0.0016083005777372656,2
84100,5.7640119442745364e-05,1
84101,0.030060477091615252,6
84102,0.027059104842730167,6
84103,0.06202844714649365,7
84104,0.0621401800202866,7
84105,0.06161721874490648,7
84106,0.03082960859073009,7
84107,0.027772135459381588,6
84108,0.06165182177418405,7
84109,0.06161721874490648,7
84110,0.0005670463976796486,1
84111,0.007605213518935822,4
84112,0.026037522527837767,5
84114,0.010297088876036245,4
84115,0.1036084296843999,10
84116,0.026366109338412023,5
84117,0.06229923164519531,8
84118,0.026033112285071963,5
84119,0.005304600787481387,3
84120,0.027059104842730167,6
84122,0.09483273096817456,9
84123,0.09688508050882738,10
84124,0.030060477091615252,6
84125,0.09116175778817079,9
84126,0.004576974215548572,3
84127,0.0005783989137574082,1
84128,0.06231480307874596,8
84129,0.06860417429249963,8
84130,0.02666494850406596,6
84131,0.0006828375560550583,1
84132,0.021961999230281585,4
84134,0.02637369641418571,6
84135,0.02666494850406596,6
84137,0.06719707947126632,8
84138,0.029612808441107044,6
84139,0.006736087229008154,4
84140,0.06236734630173977,8
84142,0.0030131232962019045,3
84143,0.022633845589101864,4
84144,0.06196383734326203,7
84145,0.1189657447060899,10
84146,0.06141084599560007,7
84148,0.026311355968671082,5
84149,0.11335293870958153,10
84150,0.024011013096134192,5
84151,0.0009789130845051707,1
84152,0.02271428671468658,4
84153,0.09737634688083795,10
84154,0.02736255045857041,6
84155,0.0011640933484283805,2
84156,0.06211125568485443,7
84157,0.026583993439707524,6
84158,0.007811417167422627,4
84159,0.10340772679832622,10
84160,0.5829139109521582,10
84161,0.11935889298302187,10
84162,0.0077552071875859815,4
84163,0.06521258116084731,8
84164,0.06229923164519531,8
84165,0.06524374954014692,8
84166,0.09737634688083795,10
84167,0.06165182177418405,7
84168,0.06860417429249963,8
84169,0.0291525523449741,6
84170,0.06719707947126632,8
84171,0.09483273096817456,9
84172,0.02461668134226331,5
84173,0.030060477091615252,6
84174,0.022793263291878602,4
84175,0.09116175778817079,9
84176,0.06719707947126632,8
84177,0.005872263879282325,3
84178,0.026311355968671082,5
84179,0.0029581296848001488,3
84180,0.09116175778817079,9
84181,0.0014525760361765502,2
84182,0.06860417429249963,8
84183,0.11935889298302187,10
84184,0.09470704926407393,9
84186,0.09572263984532312,9
84187,0.005552242513590369,3
84188,0.09470146751338669,9
84189,0.0259706050171385,5
84190,0.02618687624100754,5
84191,0.06453001543079559,8
84192,0.030060477091615252,6
84193,0.09470146751338669,9
84194,0.030039694008688417,6
84195,0.06521258116084731,8
84196,0.026130854975760353,5
84197,0.0016834786044970678,2
84198,0.09572263984532312,9
84199,0.11408192727568163,10
84200,0.0013618901864639378,2
84201,0.03044626519237781,7
84202,0.030039694008688417,6
84203,0.06196383734326203,7
84204,0.030060477091615252,6
84205,0.0219130144415175,4
84206,0.0012385658703431743,2
84207,0.09116175778817079,9
84208,0.0013737208132116668,2
84209,0.09473950839197455,9
84210,0.09483273096817456,9
84211,0.06253734229687764,8
84212,0.0,1
84213,0.024022699694546717,5
84214,0.03044626519237781,7
84215,0.06253734229687764,8
84216,0.0982604618818777,10
84217,0.0219130144415175,4
84218,0.00342866655880182,3
84219,0.09470146751338669,9
84220,0.026025516566969,5
84221,0.005214147266665841,3
84222,0.09572263984532312,9
84223,0.10340772679832622,10
84224,0.0219130144415175,4
84225,0.006679590053866911,4
84226,0.0001554918199885237,1
84227,0.0005563465629709205,1
84228,0.06253734229687764,8
84229,0.02618704022416981,5
84230,0.0006283434198617367,1
84231,0.02461668134226331,5
84232,0.03044626519237781,7
84234,0.00012653343711258142,1
84235,0.0982604618818777,10
84236,0.002223913877612174,2
84237,0.06253734229687764,8
84239,0.024011013096134192,5
84240,0.06227794442831775,8
84241,0.023409171693139635,5
84242,0.09737634688083795,10
84243,0.026130854975760353,5
84244,0.09116175778817079,9
84245,0.06211125568485443,7
84246,0.06253734229687764,8
84247,0.006781896807751234,4
84248,0.023409171693139635,5
84249,7.633587786259542e-05,1
84250,0.013927864443584364,4
84251,0.023436696850330313,5
84252,0.022251078595000258,4
84253,0.005310902100651417,3
84254,0.016233090852809166,4
84255,0.09470704926407393,9
84256,0.00029778842281855496,1
84257,0.000853015290338788,1
84258,0.004898115139430068,3
84259,0.030060477091615252,6
84260,0.06211125568485443,7
84262,0.026037522527837767,5
84263,0.0006283434198617367,1
84264,0.001983699843490451,2
84265,0.0007814055944133035,1
84266,0.09679921626564157,9
84267,0.0005695313817854382,1
84268,0.01766137801509867,4
84269,0.06253734229687764,8
84270,0.028189436709521544,6
84271,0.030039694008688417,6
84272,0.06453001543079559,8
84273,0.0027347006796426304,2
84274,0.06231480307874596,8
84275,0.002667489100083698,2
84276,0.026366109338412023,5
84277,0.0625590849443629,8
84278,0.09699005150896495,10
84279,0.06869218639459944,8
84280,0.004898115139430068,3
84281,0.07193087246663443,8
84282,0.06860417429249963,8
84283,0.06412634895825522,8
84284,0.00029778842281855496,1
84285,0.0006678600450419993,1
84286,0.09370924992539115,9
84287,0.0027347006796426304,2
84289,0.021961999230281585,4
84290,0.09524435701503343,9
84291,0.09670705915812386,9
84292,0.10285398652340742,10
84293,0.0014525760361765502,2
84294,0.005872263879282325,3
84295,0.1290922265910032,10
84296,0.07193087246663443,8
84297,0.005214147266665841,3
84298,0.09516410467356497,9
84299,0.0007836552359085534,1
84300,0.0017168350886401216,2
84301,0.005431067249147028,3
84302,0.02388477665953116,5
84303,0.02554737840933535,5
84304,0.06860417429249963,8
84306,0.00586414699616544,3
84307,0.026761115418390036,6
84308,0.06453001543079559,8
84309,0.10285398652340742,10
84310,0.06227794442831775,8
84311,0.026025516566969,5
84312,0.0006283434198617367,1
84313,0.005872263879282325,3
84314,0.06231480307874596,8
84315,0.006568313297145113,4
84317,0.030039694008688417,6
84318,0.02620823578501745,5
84319,0.007461364228835081,4
84320,0.0002310342362308868,1
84321,0.5731406914205411,10
84322,0.00024246381434666454,1
84323,0.0291525523449741,6
84324,0.02319525575604663,4
84325,0.025321394915651503,5
84326,0.00029778842281855496,1
84327,0.0,1
84328,0.06227794442831775,8
84329,0.0008504389034061699,1
84330,0.005214147266665841,3
84331,0.02666494850406596,6
84332,0.0014856387114165588,2
84333,0.000971186748061522,1
84334,0.022793263291878602,4
84335,0.022793263291878602,4
84336,0.0006777398788384833,1
84337,0.09470146751338669,9
84338,0.06229923164519531,8
84339,0.005882816314950198,3
84340,0.001216455585946399,2
84341,0.06229923164519531,8
84342,0.004663192779956315,3
84343,0.026366109338412023,5
84344,0.0012558592724680896,2
84345,0.06719707947126632,8
84346,0.0258022292088096,5
84348,0.00092526904876758,1
84349,0.0036223549468332532,3
84350,0.026761115418390036,6
84351,0.004016178060506157,3
84352,0.0016441937920728387,2
84354,0.06245105167216417,8
84355,0.09524435701503343,9
84356,0.12838612004427943,10
84357,0.0007836552359085534,1
84358,0.0054472715134528185,3
84359,0.0291525523449741,6
84360,0.006568313297145113,4
84361,0.06279194574636875,8
84362,0.09688508050882738,10
84363,0.13499552927154992,10
84364,0.022633845589101864,4
84366,0.004898115139430068,3
84368,0.10285398652340742,10
84369,0.001216455585946399,2
84371,0.09370924992539115,9
84372,0.0013049103668759637,2
84373,0.09611929318272326,9
84374,0.001216455585946399,2
84375,0.003001934801034696,3
84376,0.0010545103863658697,1
84377,0.053542971332235775,7
84378,0.07542505709529164,9
84379,0.11935889298302187,10
84380,0.0,1
84381,0.048851091039806525,7
84382,0.09699005150896495,10
84383,0.09524435701503343,9
84384,0.7096370329760078,10
84385,0.06208824489872932,7
84387,0.0995831809571904,10
84388,0.02637369641418571,6
84389,0.030060477091615252,6
84390,0.0016011907582518508,2
84391,0.0016083005777372656,2
84393,0.06208824489872932,7
84395,0.09116175778817079,9
84396,0.09647473292468378,9
84397,0.06719707947126632,8
84398,0.00020148489503328215,1
84399,0.026309511259219445,5
84400,0.06229923164519531,8
84401,0.06225706526655154,7
84402,0.0009789130845051707,1
84403,3.327958351095487e-05,1
84404,0.09737634688083795,10
84405,0.09737634688083795,10
84406,0.030060477091615252,6
84408,0.0982604618818777,10
84409,0.06524374954014692,8
84410,0.030060477091615252,6
84411,0.06225706526655154,7
84412,0.030060477091615252,6
84413,0.5513650169703211,10
84414,0.026309511259219445,5
84415,0.09688508050882738,10
84416,0.02271428671468658,4
84417,0.06236734630173977,8
84418,0.5276262173954823,10
84419,0.06279194574636875,8
84420,0.06225706526655154,7
84421,0.002164286258722947,2
84422,0.09470146751338669,9
84423,0.007461364228835081,4
84424,0.030039694008688417,6
84425,0.09679921626564157,9
84426,0.005214147266665841,3
84427,0.00598182505507887,3
84428,0.07193087246663443,8
84429,0.0037603302902866993,3
84430,0.00029778842281855496,1
84431,0.09524435701503343,9
84432,0.09679921626564157,9
84433,0.06141084599560007,7
84434,0.11408192727568163,10
84435,0.026037522527837767,5
84436,0.0008833544931015003,1
84437,0.00092526904876758,1
84438,0.06225706526655154,7
84439,0.0013596006071009356,2
84440,0.06521258116084731,8
84441,0.026366109338412023,5
84442,0.06165182177418405,7
84443,0.0013722033689520371,2
84444,0.001699999818091394,2
84445,0.09483273096817456,9
84446,0.09611929318272326,9
84448,0.026025516566969,5
84449,0.03718498973821371,7
84450,0.02319525575604663,4
84451,0.09483273096817456,9
84452,0.005882816314950198,3
84453,0.022979659461686258,4
84454,0.004393578060549833,3
84455,0.09679921626564157,9
84456,0.0007652248352425678,1
84457,0.00029778842281855496,1
84458,0.0995831809571904,10
84459,0.0621401800202866,7
84460,0.005744114620451071,3
84462,0.10340772679832622,10
84463,0.030060477091615252,6
84464,0.06225706526655154,7
84465,0.09737634688083795,10
84466,0.022633845589101864,4
84467,0.1036084296843999,10
84468,0.026130854975760353,5
84469,0.02620823578501745,5
84470,0.06245105167216417,8
84471,0.4698886371316107,10
84472,0.06279194574636875,8
84473,0.06231480307874596,8
84474,0.02736255045857041,6
84475,0.026366109338412023,5
84476,0.12228945081220834,10
